6.434939385060038042e+00,2.428452101999810431e+00,0.000000000000000000e+00
6.012289434884016792e+00,5.818215595032349086e+00,0.000000000000000000e+00
6.224583078665448355e+00,2.133339459847172215e+00,0.000000000000000000e+00
6.606560049263110912e+00,5.287785941038229964e+00,0.000000000000000000e+00
6.056529414607373596e+00,3.887016217980738375e+00,0.000000000000000000e+00
6.354179529419194949e+00,5.162387002779373013e+00,0.000000000000000000e+00
6.673654300168161413e+00,1.883107554188578447e+00,0.000000000000000000e+00
6.669369811912643442e+00,5.376598595495670985e+00,0.000000000000000000e+00
6.522467314608176636e+00,5.541432499146577761e+00,0.000000000000000000e+00
6.369359996953144254e+00,4.054167921108692951e+00,0.000000000000000000e+00
6.354489813951831323e+00,5.608886757747801433e+00,0.000000000000000000e+00
6.071639762120473627e+00,4.125115519575084377e+00,0.000000000000000000e+00
6.747715999538001164e+00,3.249557861017295934e+00,0.000000000000000000e+00
6.935303145899490040e+00,9.818300681294500620e-02,0.000000000000000000e+00
6.931632017961062431e+00,5.421602890182209755e+00,0.000000000000000000e+00
6.811646762257719701e+00,4.019520548852629993e+00,0.000000000000000000e+00
6.322864205350727573e+00,3.043996749463051543e+00,0.000000000000000000e+00
6.531522320164512507e+00,9.352478387246072611e-01,0.000000000000000000e+00
6.353226572530553895e+00,5.154549579209022347e+00,0.000000000000000000e+00
6.770946286882692178e+00,2.886284353377632783e-01,0.000000000000000000e+00
6.622861671601205202e+00,3.608053884635548769e+00,0.000000000000000000e+00
6.823281478688169699e+00,4.494020112191266847e+00,0.000000000000000000e+00
6.662152658477507927e+00,5.234390172494945759e+00,0.000000000000000000e+00
6.569716506735895578e+00,2.812142553505529996e+00,0.000000000000000000e+00
6.662219025619150692e+00,4.359598272987247114e+00,0.000000000000000000e+00
6.567648377702774987e+00,4.844839014130682742e+00,0.000000000000000000e+00
6.190861496898076410e+00,2.611939282028428622e+00,0.000000000000000000e+00
6.497704124962815797e+00,4.470329481030375973e+00,0.000000000000000000e+00
6.654542829142147120e+00,2.319053805105023791e+00,0.000000000000000000e+00
6.931419168138752696e+00,1.479273745825098851e+00,0.000000000000000000e+00
6.888483301044637130e+00,5.419104409264541289e+00,0.000000000000000000e+00
6.165458998523803302e+00,7.570355142565727835e-01,0.000000000000000000e+00
6.241971360844631889e+00,1.358317362467464040e+00,0.000000000000000000e+00
6.274198788536429205e+00,2.980119329738403433e+00,0.000000000000000000e+00
6.077153223570903151e+00,1.868711240167566734e+00,0.000000000000000000e+00
6.025699906351245083e+00,4.159001860358246816e+00,0.000000000000000000e+00
6.707825455198335618e+00,1.063161485485362601e+00,0.000000000000000000e+00
6.304405391516635149e+00,3.393913781354592984e+00,0.000000000000000000e+00
6.191377702956859075e+00,5.491860558126585801e+00,0.000000000000000000e+00
6.817301966533586111e+00,3.370331317475540711e+00,0.000000000000000000e+00
6.549918102501932182e+00,2.741180613975332747e+00,0.000000000000000000e+00
6.302193465155528251e+00,5.673050793688353188e+00,0.000000000000000000e+00
6.664384080644230934e+00,2.036505539473465465e-01,0.000000000000000000e+00
6.300899655582614223e+00,5.526123026785536574e-01,0.000000000000000000e+00
6.402269277150295146e+00,3.367866227230414289e+00,0.000000000000000000e+00
6.758044475806915585e+00,4.131388869581481771e+00,0.000000000000000000e+00
6.010864792711122284e+00,2.730235112384389762e+00,0.000000000000000000e+00
6.894015218940154455e+00,3.620477497721796389e+00,0.000000000000000000e+00
6.086743575082843805e+00,1.215467733715940746e+00,0.000000000000000000e+00
6.575252838546831846e+00,4.696065371377155628e+00,0.000000000000000000e+00
6.315062177804390942e+00,3.963881071590298788e+00,0.000000000000000000e+00
6.121517570183698354e+00,1.511710263842767077e+00,0.000000000000000000e+00
6.518443815162290100e+00,7.454004015889905688e-01,0.000000000000000000e+00
6.845982124064308394e+00,1.250343112955516478e-01,0.000000000000000000e+00
6.869628718162138270e+00,3.708012591083340581e+00,0.000000000000000000e+00
6.726395447458691557e+00,5.259824630067764240e-01,0.000000000000000000e+00
6.092300261178461795e+00,1.192162922499859112e+00,0.000000000000000000e+00
6.119199671172532717e+00,2.043548046216319136e+00,0.000000000000000000e+00
6.880711768767439729e+00,2.694445658145559364e+00,0.000000000000000000e+00
6.676578718719166972e+00,4.844516130111609975e+00,0.000000000000000000e+00
6.144276396814472463e+00,6.377409968342391267e-01,0.000000000000000000e+00
6.675885571701187793e+00,3.978166879931072764e+00,0.000000000000000000e+00
6.935759379218916720e+00,1.126478224901477532e+00,0.000000000000000000e+00
6.041371395793952104e+00,1.838657081972151053e+00,0.000000000000000000e+00
6.076054262847518928e+00,1.331068967695808958e+00,0.000000000000000000e+00
6.088967993266055423e+00,2.180659449078238055e+00,0.000000000000000000e+00
6.025418698437162490e+00,4.085713187314285122e+00,0.000000000000000000e+00
6.513390590656279677e+00,4.106682374110648404e+00,0.000000000000000000e+00
6.664003608014780866e+00,5.951030164152686375e-01,0.000000000000000000e+00
6.552286064443927138e+00,5.627344279442935360e+00,0.000000000000000000e+00
6.303480725479583491e+00,4.574990508491212360e+00,0.000000000000000000e+00
6.793982414737302022e+00,3.940824974821309112e+00,0.000000000000000000e+00
6.692652407234546352e+00,4.633720407120179630e+00,0.000000000000000000e+00
6.047214746361202486e+00,5.978221665575356170e-01,0.000000000000000000e+00
6.279952033994498528e+00,3.163975447037360667e+00,0.000000000000000000e+00
6.901139943576295899e+00,3.317947612625975484e+00,0.000000000000000000e+00
6.581233467595268394e+00,6.221794312547703765e-01,0.000000000000000000e+00
6.014521350542347378e+00,4.549772884108945981e+00,0.000000000000000000e+00
6.391388097029937043e+00,3.105326128044818113e+00,0.000000000000000000e+00
6.839002194590441341e+00,1.116923445998097231e+00,0.000000000000000000e+00
6.674615469917836386e+00,1.944521190177463721e+00,0.000000000000000000e+00
6.099044497234214823e+00,5.924250677088350514e+00,0.000000000000000000e+00
6.610686965891598099e+00,2.998258673887351122e+00,0.000000000000000000e+00
6.977519818025085030e+00,5.944234923282693650e+00,0.000000000000000000e+00
6.601234799614194237e+00,1.905903891985362586e+00,0.000000000000000000e+00
6.397592920792922300e+00,2.907946496461385699e+00,0.000000000000000000e+00
6.339044216220932171e+00,4.697080160004137639e+00,0.000000000000000000e+00
6.435429511570198713e+00,5.705635278196712346e-01,0.000000000000000000e+00
6.148370584149954965e+00,5.343056907162091917e+00,0.000000000000000000e+00
6.208572065860693101e+00,1.318400719716738223e+00,0.000000000000000000e+00
6.420810631836056714e+00,4.725940681452626357e+00,0.000000000000000000e+00
6.693684583569840640e+00,3.777781297190429655e+00,0.000000000000000000e+00
6.862836473010219152e+00,2.196599856362056347e+00,0.000000000000000000e+00
6.945189149467763556e+00,1.502684337169611029e+00,0.000000000000000000e+00
6.859344001661729529e+00,5.956712233663599143e+00,0.000000000000000000e+00
6.767537584521874372e+00,5.007788800992933886e+00,0.000000000000000000e+00
6.398607276500095864e+00,5.818734000734057332e+00,0.000000000000000000e+00
6.020804983423118983e+00,5.749008751005380446e+00,0.000000000000000000e+00
6.677366910171594228e+00,4.557851407695814316e+00,0.000000000000000000e+00
6.489656120579790688e+00,3.722317395680557084e+00,0.000000000000000000e+00
6.938423743181690639e+00,5.671221968851547501e+00,0.000000000000000000e+00
6.551422869081799938e+00,6.687868374815044703e-01,0.000000000000000000e+00
6.158091000005061488e+00,1.590963365815727837e+00,0.000000000000000000e+00
6.670318205771227582e+00,5.674258808466441373e+00,0.000000000000000000e+00
6.996890151822414694e+00,3.068528869140488169e+00,0.000000000000000000e+00
6.190615609566264332e+00,3.241105247384501453e+00,0.000000000000000000e+00
6.117994836129018843e+00,5.778933053886711413e+00,0.000000000000000000e+00
6.319643491154243620e+00,5.985278036161034709e-01,0.000000000000000000e+00
6.662319843387984442e+00,7.085362876989789171e-01,0.000000000000000000e+00
6.049980999087879674e+00,2.265932508670396750e+00,0.000000000000000000e+00
6.973650116085906348e+00,7.333349466013538986e-02,0.000000000000000000e+00
6.640658701147987841e+00,1.979292378793102269e+00,0.000000000000000000e+00
6.277236342055769747e+00,4.471013369613896060e+00,0.000000000000000000e+00
6.272146137182540215e+00,8.142181354141553307e-02,0.000000000000000000e+00
6.134262947283545486e+00,2.408525705799926975e+00,0.000000000000000000e+00
6.985443247379151899e+00,4.698222153763527142e-01,0.000000000000000000e+00
6.107685942563355397e+00,5.594821182820256311e+00,0.000000000000000000e+00
6.858395710844042981e+00,4.607207868800287542e+00,0.000000000000000000e+00
6.616368934562625093e+00,4.230913288466023658e+00,0.000000000000000000e+00
6.757434974683608431e+00,9.093429015347805233e+00,0.000000000000000000e+00
6.708813884530398397e+00,8.069638709060026116e+00,0.000000000000000000e+00
6.596379465521486019e+00,1.107573833977266275e+01,0.000000000000000000e+00
6.973544242624900136e+00,7.661327736527976384e+00,0.000000000000000000e+00
6.197238946884146671e+00,9.680931396061042804e+00,0.000000000000000000e+00
6.830989716400455158e+00,9.588474784413788754e+00,0.000000000000000000e+00
6.166455694421350664e+00,1.037084253985150006e+01,0.000000000000000000e+00
6.605147348509595062e+00,1.107567111942807969e+01,0.000000000000000000e+00
6.471548933043014706e+00,9.109853372223717827e+00,0.000000000000000000e+00
6.730366757257745469e+00,9.418231439521425941e+00,0.000000000000000000e+00
6.155526298570758392e+00,8.384852638560973404e+00,0.000000000000000000e+00
6.871591554529714152e+00,8.804637049851677943e+00,0.000000000000000000e+00
6.180852513879347754e+00,8.436892375896375640e+00,0.000000000000000000e+00
6.627070237127751895e+00,8.662922011169547076e+00,0.000000000000000000e+00
6.360421223097446841e+00,1.291022014258616402e+01,0.000000000000000000e+00
6.692783069684475450e+00,1.211457395428963935e+01,0.000000000000000000e+00
6.056413132967048085e+00,9.794874150986961681e+00,0.000000000000000000e+00
6.673444859114066929e+00,1.090487386285650828e+01,0.000000000000000000e+00
6.470095641445792189e+00,1.145819638831470044e+01,0.000000000000000000e+00
6.341346930961739403e+00,1.292807508149201468e+01,0.000000000000000000e+00
6.134851677112958868e+00,9.087776477528400676e+00,0.000000000000000000e+00
6.731863260386145242e+00,1.082298818880368074e+01,0.000000000000000000e+00
6.619161998687147275e+00,9.522385739928939330e+00,0.000000000000000000e+00
6.288626982841176272e+00,8.058359858087635885e+00,0.000000000000000000e+00
6.538938511941220000e+00,7.013316867058895454e+00,0.000000000000000000e+00
6.250064251386222125e+00,1.277306461111828284e+01,0.000000000000000000e+00
6.249015168120399366e+00,1.190894288138094836e+01,0.000000000000000000e+00
6.218260454034606255e+00,1.182138632157744595e+01,0.000000000000000000e+00
6.738718270770337249e+00,1.186317370465102883e+01,0.000000000000000000e+00
6.451347643902263229e+00,1.139611842894736071e+01,0.000000000000000000e+00
6.325698120885666853e+00,1.194514438427638936e+01,0.000000000000000000e+00
6.920169189187222791e+00,8.522913168332248546e+00,0.000000000000000000e+00
6.943082098808910807e+00,7.822832020434442590e+00,0.000000000000000000e+00
6.752750178101345035e+00,1.087337387758268470e+01,0.000000000000000000e+00
6.666091405832955452e+00,8.940731438265851594e+00,0.000000000000000000e+00
6.844910787518547757e+00,1.173975077736437278e+01,0.000000000000000000e+00
6.991792931573041159e+00,1.117473139912266156e+01,0.000000000000000000e+00
6.739101301179360348e+00,1.230640007662756830e+01,0.000000000000000000e+00
